subID	Vagueness	TimePressure	ID3	acc	V3scld	sdbid3scld	Ntrial	VDscld
22110309	Vague	High	9	76.9230769230769	0.304347826086957	0.502043712338805	13	0.725752508361204
22110309	Vague	High	11	78.5714285714286	0.434782608695652	0.0251021856169403	14	0.698757763975155
22110309	Vague	High	13	71.4285714285714	0	0	14	0.698757763975155
22110309	Precise	Low	20	92.8571428571429	0.304347826086957	0.239459589012439	14	0.698757763975155
22110309	Precise	Low	21	85.7142857142857	0	0	14	0.698757763975155
22110309	Precise	Low	22	92.8571428571429	0.91304347826087	0.0664141405066064	14	0.698757763975155
22110309	Precise	Low	24	78.5714285714286	0	0	14	0.698757763975155
22110309	Precise	Low	27	100	0	0	14	0.698757763975155
22110309	Precise	Low	36	92.8571428571429	0	0	14	0.698757763975155
22110309	Precise	High	19	84.6153846153846	0	0	13	0.688963210702341
22110309	Precise	High	23	78.5714285714286	0	0	14	0.698757763975155
22110309	Precise	High	25	92.8571428571429	0.304347826086957	0.502043712338805	14	0.698757763975155
22110309	Precise	High	26	78.5714285714286	0	0	14	0.698757763975155
22110309	Precise	High	29	66.6666666666667	0.782608695652174	0.150613113701642	12	0.68840579710145
22110309	Precise	High	35	85.7142857142857	0	0	14	0.698757763975155
